antecedent,consequent,support,confidence,lift,support_count
20754,20914,0.006637,0.3,6.614634,6
21156,22356,0.005531,0.263158,6.608187,5
22661,22382,0.005531,0.357143,6.588921,5
22169,84879,0.004425,0.444444,6.586521,4
21870,21212,0.004425,0.4,6.574545,4
22064,21212,0.004425,0.4,6.574545,4
22070,21212,0.004425,0.4,6.574545,4
22996,22197,0.004425,0.363636,6.574545,4
22961,22720,0.00885,0.32,6.574545,8
22993,22720,0.00885,0.32,6.574545,8
22720,22961,0.00885,0.181818,6.574545,8
22720,22993,0.00885,0.181818,6.574545,8
22385,23203,0.004425,0.181818,6.574545,4
22489,22666,0.004425,0.181818,6.574545,4
23203,22385,0.004425,0.16,6.574545,4
22666,22489,0.004425,0.16,6.574545,4
21156,20971,0.004425,0.210526,6.562613,4
21156,22355,0.004425,0.210526,6.562613,4
21899,20718,0.004425,0.210526,6.562613,4
21901,20718,0.004425,0.210526,6.562613,4
21891,20971,0.004425,0.210526,6.562613,4
21899,20971,0.004425,0.210526,6.562613,4
22749,20971,0.004425,0.210526,6.562613,4
22804,48194,0.004425,0.210526,6.562613,4
20726,20725,0.017699,0.5,6.550725,16
23207,20725,0.00885,0.5,6.550725,8
22578,22086,0.006637,0.333333,6.550725,6
20725,20726,0.017699,0.231884,6.550725,16
82582,22558,0.004425,0.173913,6.550725,4
22558,82582,0.004425,0.166667,6.550725,4
82552,21181,0.005531,0.238095,6.522367,5
22352,22326,0.005531,0.238095,6.522367,5
21181,82552,0.005531,0.151515,6.522367,5
22326,22352,0.005531,0.151515,6.522367,5
20726,20727,0.013274,0.375,6.519231,12
20727,20726,0.013274,0.230769,6.519231,12
21932,20719,0.004425,0.266667,6.515315,4
21936,85099B,0.011062,0.625,6.494253,10
22379,22411,0.007743,0.28,6.490256,7
22411,22379,0.007743,0.179487,6.490256,7
21931,85099F,0.009956,0.272727,6.488038,9
22381,85099F,0.006637,0.272727,6.488038,6
85099F,21931,0.009956,0.236842,6.488038,9
85099F,22381,0.006637,0.157895,6.488038,6
23199,22384,0.005531,0.294118,6.484935,5
21507,21915,0.004425,0.222222,6.480287,4
21430,82482,0.004425,0.307692,6.468694,4
47590B,21621,0.004425,0.2,6.457143,4
22697,22630,0.004425,0.2,6.457143,4
22851,84991,0.004425,0.363636,6.445633,4
21980,21931,0.004425,0.235294,6.445633,4
21892,22149,0.004425,0.235294,6.445633,4
21121,22326,0.004425,0.235294,6.445633,4
20717,20724,0.005531,0.277778,6.438746,5
22726,21914,0.005531,0.192308,6.438746,5
21914,22726,0.005531,0.185185,6.438746,5
20728,22383,0.022124,0.377358,6.436454,20
22383,20728,0.022124,0.377358,6.436454,20
23202,85099B,0.014381,0.619048,6.432403,13
22558,20914,0.007743,0.291667,6.430894,7
20914,22558,0.007743,0.170732,6.430894,7
22191,21754,0.005531,0.3125,6.420455,5
84596F,22720,0.005531,0.3125,6.420455,5
84997B,20726,0.005531,0.227273,6.420455,5
22662,20726,0.005531,0.227273,6.420455,5
20726,84997B,0.005531,0.15625,6.420455,5
20726,22662,0.005531,0.15625,6.420455,5
22595,22469,0.006637,0.333333,6.411348,6
22151,22457,0.005531,0.333333,6.411348,5
22151,22469,0.005531,0.333333,6.411348,5
21902,22457,0.004425,0.333333,6.411348,4
22834,22469,0.004425,0.333333,6.411348,4
22776,22457,0.004425,0.333333,6.411348,4
82483,22469,0.004425,0.333333,6.411348,4
21156,20727,0.007743,0.368421,6.404858,7
21929,85099B,0.017699,0.615385,6.394341,16
20718,20724,0.00885,0.275862,6.394341,8
20724,20718,0.00885,0.205128,6.394341,8
85099B,21929,0.017699,0.183908,6.394341,16
84992,21210,0.004425,0.190476,6.377425,4
22560,22568,0.004425,0.190476,6.377425,4
47591D,21975,0.004425,0.190476,6.377425,4
47591D,21914,0.004425,0.190476,6.377425,4
82582,21175,0.006637,0.26087,6.373678,6
21175,82582,0.006637,0.162162,6.373678,6
22466,22139,0.004425,0.4,6.34386,4
21928,85099F,0.00885,0.266667,6.34386,8
22179,21731,0.004425,0.266667,6.34386,4
85099F,21928,0.00885,0.210526,6.34386,8
21156,20750,0.004425,0.210526,6.34386,4
21901,22557,0.004425,0.210526,6.34386,4
21891,22617,0.004425,0.210526,6.34386,4
22607,22617,0.004425,0.210526,6.34386,4
22219,22178,0.005531,0.294118,6.330532,5
84375,21212,0.005531,0.384615,6.321678,5
84032A,20727,0.004425,0.363636,6.321678,4
22606,22138,0.004425,0.363636,6.321678,4
22556,POST,0.00885,0.307692,6.321678,8
21430,21754,0.004425,0.307692,6.321678,4
23322,82494L,0.004425,0.307692,6.321678,4
22381,20724,0.006637,0.272727,6.321678,6
20713,22411,0.006637,0.272727,6.321678,6
21929,21931,0.006637,0.230769,6.321678,6
22556,22326,0.006637,0.230769,6.321678,6
22554,22326,0.006637,0.230769,6.321678,6
POST,22556,0.00885,0.181818,6.321678,8
21931,21929,0.006637,0.181818,6.321678,6
22326,22556,0.006637,0.181818,6.321678,6
22326,22554,0.006637,0.181818,6.321678,6
21086,22554,0.004425,0.181818,6.321678,4
21524,22952,0.004425,0.181818,6.321678,4
20724,22381,0.006637,0.153846,6.321678,6
22411,20713,0.006637,0.153846,6.321678,6
22554,21086,0.004425,0.153846,6.321678,4
22952,21524,0.004425,0.153846,6.321678,4
20723,22384,0.00885,0.285714,6.299652,8
23206,22384,0.006637,0.285714,6.299652,6
22418,21733,0.004425,0.285714,6.299652,4
84050,20914,0.004425,0.285714,6.299652,4
22384,20723,0.00885,0.195122,6.299652,8
20727,20725,0.027655,0.480769,6.298774,25
20725,20727,0.027655,0.362319,6.298774,25
21889,22492,0.004425,0.173913,6.288696,4
22624,22666,0.004425,0.173913,6.288696,4
82580,22666,0.004425,0.173913,6.288696,4
84380,22993,0.004425,0.173913,6.288696,4
22492,21889,0.004425,0.16,6.288696,4
22666,22624,0.004425,0.16,6.288696,4
22666,82580,0.004425,0.16,6.288696,4
22993,84380,0.004425,0.16,6.288696,4
23308,22423,0.004425,0.5,6.277778,4
21877,21231,0.004425,0.25,6.277778,4
84596F,21231,0.004425,0.25,6.277778,4
23207,22356,0.004425,0.25,6.277778,4
20712,20726,0.006637,0.222222,6.277778,6
47559B,20726,0.004425,0.222222,6.277778,4
47559B,21213,0.004425,0.222222,6.277778,4
22555,22629,0.004425,0.222222,6.277778,4
22722,21977,0.004425,0.222222,6.277778,4
84596B,21977,0.004425,0.222222,6.277778,4
20726,20712,0.006637,0.1875,6.277778,6
22382,22383,0.019912,0.367347,6.265691,18
22383,22382,0.019912,0.339623,6.265691,18
85099C,22411,0.011062,0.27027,6.264726,10
22411,85099C,0.011062,0.25641,6.264726,10
82551,85152,0.004425,0.235294,6.256055,4
22083,22086,0.007743,0.318182,6.252964,7
22624,22720,0.007743,0.304348,6.252964,7
22720,22624,0.007743,0.159091,6.252964,7
22086,22083,0.007743,0.152174,6.252964,7
23206,20725,0.011062,0.47619,6.238785,10
82597,85123A,0.004425,0.8,6.234483,4
22854,85123A,0.004425,0.8,6.234483,4
21928,85099B,0.019912,0.6,6.234483,18
85099B,21928,0.019912,0.206897,6.234483,18
22379,22355,0.005531,0.2,6.234483,5
21559,20718,0.004425,0.2,6.234483,4
84997C,22355,0.004425,0.2,6.234483,4
22605,20971,0.004425,0.2,6.234483,4
22355,22379,0.005531,0.172414,6.234483,5
21929,20723,0.005531,0.192308,6.208791,5
20723,21929,0.005531,0.178571,6.208791,5
22147,22568,0.005531,0.185185,6.200274,5
22568,22147,0.005531,0.185185,6.200274,5
21914,22147,0.005531,0.185185,6.200274,5
22147,21914,0.005531,0.185185,6.200274,5
21935,20724,0.004425,0.266667,6.181197,4
21213,21977,0.007743,0.21875,6.179688,7
21977,21213,0.007743,0.21875,6.179688,7
22558,21212,0.009956,0.375,6.163636,9
21212,22558,0.009956,0.163636,6.163636,9
22356,20728,0.014381,0.361111,6.159329,13
20728,22356,0.014381,0.245283,6.159329,13
22666,22457,0.00885,0.32,6.154894,8
22457,22666,0.00885,0.170213,6.154894,8
23206,22382,0.007743,0.333333,6.14966,7
21937,22382,0.004425,0.333333,6.14966,4
22834,22382,0.004425,0.333333,6.14966,4
23200,22382,0.004425,0.333333,6.14966,4
21136,22178,0.004425,0.285714,6.14966,4
22294,22178,0.004425,0.285714,6.14966,4
85061W,22178,0.004425,0.285714,6.14966,4
22084,22086,0.005531,0.3125,6.141304,5
22634,22086,0.005531,0.3125,6.141304,5
22385,85099B,0.014381,0.590909,6.140021,13
47566B,20727,0.006637,0.352941,6.135747,6
23199,20727,0.006637,0.352941,6.135747,6
21985,21733,0.005531,0.277778,6.124661,5
22380,22384,0.005531,0.277778,6.124661,5
22759,21733,0.005531,0.277778,6.124661,5
21932,20725,0.007743,0.466667,6.11401,7
23201,85099C,0.005531,0.25,6.108108,5
84596F,21175,0.004425,0.25,6.108108,4
21975,21212,0.011062,0.37037,6.087542,10
20712,21931,0.006637,0.222222,6.087542,6
22621,22149,0.004425,0.222222,6.087542,4
22273,22149,0.004425,0.222222,6.087542,4
22759,22149,0.004425,0.222222,6.087542,4
21212,21975,0.011062,0.181818,6.087542,10
21931,20712,0.006637,0.181818,6.087542,6
20713,21166,0.004425,0.181818,6.087542,4
22150,22568,0.004425,0.181818,6.087542,4
22489,22568,0.004425,0.181818,6.087542,4
22489,21914,0.004425,0.181818,6.087542,4
22381,20685,0.004425,0.181818,6.087542,4
22662,21166,0.004425,0.181818,6.087542,4
22077,21977,0.006637,0.214286,6.053571,6
22551,21977,0.006637,0.214286,6.053571,6
21977,22077,0.006637,0.1875,6.053571,6
21977,22551,0.006637,0.1875,6.053571,6
22952,22086,0.00885,0.307692,6.046823,8
22983,22086,0.004425,0.307692,6.046823,4
22584,22086,0.004425,0.307692,6.046823,4
22809,22086,0.004425,0.307692,6.046823,4
22086,22952,0.00885,0.173913,6.046823,8
21889,22554,0.004425,0.173913,6.046823,4
23301,23209,0.004425,0.173913,6.046823,4
22624,22960,0.004425,0.173913,6.046823,4
22554,21889,0.004425,0.153846,6.046823,4
23209,23301,0.004425,0.153846,6.046823,4
22960,22624,0.004425,0.153846,6.046823,4
82581,82494L,0.005531,0.294118,6.042781,5
22662,85152,0.005531,0.227273,6.042781,5
22141,22197,0.004425,0.333333,6.026667,4
23203,22727,0.005531,0.2,6.026667,5
22029,20750,0.004425,0.2,6.026667,4
22507,22617,0.004425,0.2,6.026667,4
22865,22557,0.004425,0.2,6.026667,4
22727,23203,0.005531,0.166667,6.026667,5
21485,21733,0.006637,0.272727,6.013304,6
85066,82482,0.004425,0.285714,6.006645,4
22624,22423,0.012168,0.478261,6.004831,11
22423,22624,0.012168,0.152778,6.004831,11
22629,22326,0.007743,0.21875,5.992424,7
22326,22629,0.007743,0.212121,5.992424,7
21931,85099B,0.021018,0.575758,5.982584,19
85099B,21931,0.021018,0.218391,5.982584,19
22595,22470,0.005531,0.277778,5.978836,5
22560,22356,0.005531,0.238095,5.978836,5
21166,22630,0.005531,0.185185,5.978836,5
22630,21166,0.005531,0.178571,5.978836,5
21217,21212,0.004425,0.363636,5.97686,4
22646,20728,0.007743,0.35,5.969811,7
84978,22457,0.009956,0.310345,5.969186,9
22457,84978,0.009956,0.191489,5.969186,9
20719,22384,0.011062,0.27027,5.95913,10
22384,20719,0.011062,0.243902,5.95913,10
22662,20725,0.011062,0.454545,5.955204,10
21889,22149,0.005531,0.217391,5.955204,5
22149,21889,0.005531,0.151515,5.955204,5
21731,POST,0.012168,0.289474,5.947368,11
POST,21731,0.012168,0.25,5.947368,11
21559,85099F,0.005531,0.25,5.947368,5
23201,85099F,0.005531,0.25,5.947368,5
21156,20726,0.004425,0.210526,5.947368,4
21900,21977,0.004425,0.210526,5.947368,4
21901,21977,0.004425,0.210526,5.947368,4
22607,21977,0.004425,0.210526,5.947368,4
21172,22629,0.004425,0.210526,5.947368,4
84692,21213,0.004425,0.210526,5.947368,4
22632,21213,0.004425,0.210526,5.947368,4
22897,85099B,0.004425,0.571429,5.937603,4
21174,84978,0.004425,0.190476,5.937603,4
84970L,84978,0.004425,0.190476,5.937603,4
22560,21791,0.004425,0.190476,5.937603,4
21314,84978,0.004425,0.190476,5.937603,4
22560,20971,0.004425,0.190476,5.937603,4
22570,20971,0.004425,0.190476,5.937603,4
21866,84879,0.004425,0.4,5.927869,4
22326,20719,0.00885,0.242424,5.923014,8
20719,22326,0.00885,0.216216,5.923014,8
22645,84991,0.005531,0.333333,5.908497,5
85014A,84991,0.004425,0.333333,5.908497,4
37449,21231,0.004425,0.235294,5.908497,4
21155,21231,0.004425,0.235294,5.908497,4
20975,22356,0.004425,0.235294,5.908497,4
82551,22356,0.004425,0.235294,5.908497,4
21479,22111,0.004425,0.222222,5.908497,4
47559B,21755,0.004425,0.222222,5.908497,4
22722,21755,0.004425,0.222222,5.908497,4
85099C,85099B,0.02323,0.567568,5.897484,21
85099B,85099C,0.02323,0.241379,5.897484,21
22577,22086,0.006637,0.3,5.895652,6
21216,22384,0.004425,0.266667,5.879675,4
22355,20725,0.014381,0.448276,5.873063,13
20725,22355,0.014381,0.188406,5.873063,13
22027,POST,0.006637,0.285714,5.87013,6
22173,82494L,0.004425,0.285714,5.87013,4
22964,POST,0.004425,0.285714,5.87013,4
84755,22178,0.006637,0.272727,5.87013,6
84755,84970S,0.004425,0.181818,5.87013,4
84945,71459,0.004425,0.181818,5.87013,4
22662,20723,0.004425,0.181818,5.87013,4
21485,22910,0.004425,0.181818,5.87013,4
23203,85099C,0.006637,0.24,5.863784,6
85099C,23203,0.006637,0.162162,5.863784,6
22411,85099B,0.024336,0.564103,5.86148,22
85099B,22411,0.024336,0.252874,5.86148,22
20712,22386,0.007743,0.259259,5.859259,7
22386,20712,0.007743,0.175,5.859259,7
22328,22382,0.006637,0.315789,5.825994,6
84380,21975,0.004425,0.173913,5.822866,4
22569,22147,0.004425,0.173913,5.822866,4
82582,21166,0.004425,0.173913,5.822866,4
21156,22384,0.005531,0.263158,5.802311,5
21900,22384,0.005531,0.263158,5.802311,5
84991,21212,0.019912,0.352941,5.80107,18
21212,84991,0.019912,0.327273,5.80107,18
21479,20727,0.006637,0.333333,5.794872,6
22619,22138,0.005531,0.333333,5.794872,5
22175,22138,0.004425,0.333333,5.794872,4
22327,20727,0.004425,0.333333,5.794872,4
84946,22178,0.007743,0.269231,5.794872,7
22960,22557,0.005531,0.192308,5.794872,5
22178,84946,0.007743,0.166667,5.794872,7
22557,22960,0.005531,0.166667,5.794872,5
21930,21929,0.004425,0.166667,5.794872,4
22464,84946,0.004425,0.166667,5.794872,4
21929,21930,0.004425,0.153846,5.794872,4
84946,22464,0.004425,0.153846,5.794872,4
22666,22961,0.004425,0.16,5.7856,4
22961,22666,0.004425,0.16,5.7856,4
23293,22086,0.005531,0.294118,5.780051,5
22487,21755,0.005531,0.217391,5.780051,5
20712,20718,0.005531,0.185185,5.772669,5
20712,22355,0.005531,0.185185,5.772669,5
20718,20712,0.005531,0.172414,5.772669,5
22355,20712,0.005531,0.172414,5.772669,5
10135,22139,0.004425,0.363636,5.767145,4
21974,22149,0.004425,0.210526,5.767145,4
22631,22326,0.004425,0.210526,5.767145,4
22629,22382,0.011062,0.3125,5.765306,10
22382,22629,0.011062,0.204082,5.765306,10
82551,21175,0.004425,0.235294,5.748808,4
22804,85123A,0.015487,0.736842,5.742287,14
22645,22470,0.004425,0.266667,5.739683,4
22567,21080,0.004425,0.266667,5.739683,4
22491,21790,0.004425,0.266667,5.739683,4
21936,20725,0.007743,0.4375,5.731884,7
22379,85099F,0.006637,0.24,5.709474,6
85099F,22379,0.006637,0.157895,5.709474,6
82583,82494L,0.005531,0.277778,5.707071,5
47559B,22720,0.005531,0.277778,5.707071,5
20724,20728,0.014381,0.333333,5.685535,13
21930,22383,0.00885,0.333333,5.685535,8
23206,20728,0.007743,0.333333,5.685535,7
23206,22383,0.007743,0.333333,5.685535,7
21932,22383,0.005531,0.333333,5.685535,5
22327,22383,0.004425,0.333333,5.685535,4
21937,20728,0.004425,0.333333,5.685535,4
21937,22383,0.004425,0.333333,5.685535,4
20728,20724,0.014381,0.245283,5.685535,13
22383,21930,0.00885,0.150943,5.685535,8
20724,22382,0.013274,0.307692,5.676609,12
22382,20724,0.013274,0.244898,5.676609,12
20713,85099B,0.013274,0.545455,5.667712,12
22083,22090,0.004425,0.181818,5.667712,4
84997B,22355,0.004425,0.181818,5.667712,4
22381,22355,0.004425,0.181818,5.667712,4
22418,22139,0.005531,0.357143,5.66416,5
22219,22457,0.005531,0.294118,5.657071,5
22219,22469,0.005531,0.294118,5.657071,5
20679,21232,0.005531,0.294118,5.657071,5
20724,22384,0.011062,0.25641,5.653533,10
22384,20724,0.011062,0.243902,5.653533,10
84596F,22197,0.005531,0.3125,5.65,5
21936,22386,0.004425,0.25,5.65,4
23207,22386,0.004425,0.25,5.65,4
22492,22629,0.005531,0.2,5.65,5
84997C,20726,0.004425,0.2,5.65,4
84997C,21213,0.004425,0.2,5.65,4
84997D,21213,0.004425,0.2,5.65,4
22659,21213,0.004425,0.2,5.65,4
22697,22629,0.004425,0.2,5.65,4
23201,22629,0.004425,0.2,5.65,4
22629,22492,0.005531,0.15625,5.65,5
21558,22086,0.004425,0.285714,5.614907,4
84380,22077,0.004425,0.173913,5.614907,4
22487,84970S,0.004425,0.173913,5.614907,4
21327,21034,0.004425,0.266667,5.606202,4
85150,85099F,0.004425,0.235294,5.597523,4
21164,85152,0.004425,0.210526,5.597523,4
21901,21755,0.004425,0.210526,5.597523,4
21164,21755,0.004425,0.210526,5.597523,4
21899,85152,0.004425,0.210526,5.597523,4
21900,85152,0.004425,0.210526,5.597523,4
21901,85152,0.004425,0.210526,5.597523,4
23355,22111,0.004425,0.210526,5.597523,4
20723,20727,0.009956,0.321429,5.587912,9
20727,20723,0.009956,0.173077,5.587912,9
22030,22423,0.004425,0.444444,5.580247,4
22561,21790,0.007743,0.259259,5.580247,7
82583,22356,0.004425,0.222222,5.580247,4
22380,22356,0.004425,0.222222,5.580247,4
20717,22356,0.004425,0.222222,5.580247,4
21914,22557,0.005531,0.185185,5.580247,5
21790,22561,0.007743,0.166667,5.580247,7
22557,21914,0.005531,0.166667,5.580247,5
21930,21166,0.004425,0.166667,5.580247,4
20749,21975,0.004425,0.166667,5.580247,4
20972,21914,0.004425,0.166667,5.580247,4
22382,20728,0.017699,0.326531,5.569503,16
20728,22382,0.017699,0.301887,5.569503,16
20723,20718,0.005531,0.178571,5.566502,5
20718,20723,0.005531,0.172414,5.566502,5
22644,22197,0.004425,0.307692,5.563077,4
22666,21929,0.004425,0.16,5.563077,4
22993,22726,0.004425,0.16,5.563077,4
23298,22960,0.004425,0.16,5.563077,4
21929,22666,0.004425,0.153846,5.563077,4
22726,22993,0.004425,0.153846,5.563077,4
22960,23298,0.004425,0.153846,5.563077,4
84029E,22112,0.004425,0.190476,5.554531,4
22560,21915,0.004425,0.190476,5.554531,4
84077,21915,0.004425,0.190476,5.554531,4
20713,20719,0.005531,0.227273,5.552826,5
23206,20724,0.005531,0.238095,5.518926,5
23202,22411,0.005531,0.238095,5.518926,5
21156,20725,0.00885,0.421053,5.5164,8
22356,22384,0.009956,0.25,5.512195,9
21930,22384,0.006637,0.25,5.512195,6
20676,20914,0.005531,0.25,5.512195,5
22646,22384,0.005531,0.25,5.512195,5
84596F,22384,0.004425,0.25,5.512195,4
23321,22384,0.004425,0.25,5.512195,4
22384,22356,0.009956,0.219512,5.512195,9
22470,22457,0.013274,0.285714,5.495441,12
21314,22457,0.006637,0.285714,5.495441,6
22296,22469,0.004425,0.285714,5.495441,4
84032B,22457,0.004425,0.285714,5.495441,4
22502,22469,0.004425,0.285714,5.495441,4
22457,22470,0.013274,0.255319,5.495441,12
21891,22138,0.006637,0.315789,5.489879,6
20979,21212,0.005531,0.333333,5.478788,5
22567,21212,0.005531,0.333333,5.478788,5
20750,POST,0.00885,0.266667,5.478788,8
21533,82494L,0.004425,0.266667,5.478788,4
21539,82494L,0.004425,0.266667,5.478788,4
20982,21754,0.004425,0.266667,5.478788,4
22847,22720,0.004425,0.266667,5.478788,4
22729,82494L,0.004425,0.266667,5.478788,4
20750,22326,0.006637,0.2,5.478788,6
21928,21931,0.006637,0.2,5.478788,6
23203,21931,0.005531,0.2,5.478788,5
21871,21181,0.004425,0.2,5.478788,4
84997D,22326,0.004425,0.2,5.478788,4
22605,22149,0.004425,0.2,5.478788,4
22865,22149,0.004425,0.2,5.478788,4
21559,22326,0.004425,0.2,5.478788,4
POST,20750,0.00885,0.181818,5.478788,8
22326,20750,0.006637,0.181818,5.478788,6
21931,21928,0.006637,0.181818,5.478788,6
20713,21928,0.004425,0.181818,5.478788,4
21931,23203,0.005531,0.151515,5.478788,5
48129,84991,0.004425,0.307692,5.453997,4
82578,84991,0.004425,0.307692,5.453997,4
21430,47566,0.004425,0.307692,5.453997,4
23198,47566,0.004425,0.307692,5.453997,4
84988,22411,0.004425,0.235294,5.453997,4
21213,20727,0.011062,0.3125,5.432692,10
22634,22138,0.005531,0.3125,5.432692,5
20727,21213,0.011062,0.192308,5.432692,10
22553,21213,0.005531,0.192308,5.432692,5
21213,22553,0.005531,0.15625,5.432692,5
20717,85099C,0.004425,0.222222,5.429429,4
84596B,21175,0.004425,0.222222,5.429429,4
22633,22197,0.006637,0.3,5.424,6
21889,21791,0.004425,0.173913,5.421289,4
22487,84978,0.004425,0.173913,5.421289,4
82580,84978,0.004425,0.173913,5.421289,4
22662,85099F,0.005531,0.227273,5.406699,5
23203,85099B,0.014381,0.52,5.403218,13
22355,20727,0.009956,0.310345,5.395225,9
20727,22355,0.009956,0.173077,5.395225,9
22328,22383,0.006637,0.315789,5.386296,6
20676,21080,0.005531,0.25,5.380952,5
22577,22470,0.005531,0.25,5.380952,5
20974,21790,0.004425,0.25,5.380952,4
23321,22470,0.004425,0.25,5.380952,4
84947,22178,0.004425,0.25,5.380952,4
23202,22386,0.005531,0.238095,5.380952,5
22560,22629,0.004425,0.190476,5.380952,4
23206,22629,0.004425,0.190476,5.380952,4
21915,21731,0.007743,0.225806,5.371817,7
21731,21915,0.007743,0.184211,5.371817,7
82580,82494L,0.006637,0.26087,5.359684,6
84380,22720,0.006637,0.26087,5.359684,6
21843,21210,0.004425,0.16,5.357037,4
22114,21914,0.004425,0.16,5.357037,4
22492,22561,0.004425,0.16,5.357037,4
22207,22138,0.004425,0.307692,5.349112,4
22754,22138,0.004425,0.307692,5.349112,4
22417,21232,0.005531,0.277778,5.34279,5
21985,22469,0.005531,0.277778,5.34279,5
20682,20728,0.005531,0.3125,5.330189,5
21931,22356,0.007743,0.212121,5.326599,7
22356,21931,0.007743,0.194444,5.326599,7
23300,22197,0.005531,0.294118,5.317647,5
82600,21755,0.005531,0.2,5.317647,5
22605,21755,0.004425,0.2,5.317647,4
22356,20727,0.012168,0.305556,5.311966,11
20727,22356,0.012168,0.211538,5.311966,11
82580,21175,0.005531,0.217391,5.311398,5
22150,21915,0.004425,0.181818,5.302053,4
20726,21213,0.006637,0.1875,5.296875,6
21213,20726,0.006637,0.1875,5.296875,6
22355,20728,0.009956,0.310345,5.293429,9
20728,22355,0.009956,0.169811,5.293429,9
21484,84879,0.005531,0.357143,5.29274,5
22699,22423,0.00885,0.421053,5.28655,8
21497,22139,0.005531,0.333333,5.28655,5
